Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_
Russell Top 50® Mega Cap,06/06/2023,3384.345025,5319.868216
Russell Top 50® Mega Cap,06/05/2023,3381.784967,5315.844048
Russell Top 50® Mega Cap,06/02/2023,3387.255828,5324.443721
Russell Top 50® Mega Cap,06/01/2023,3353.527948,5271.025060
Russell Top 50® Mega Cap,05/31/2023,3315.439178,5210.130852
Russell Top 50® Mega Cap,05/30/2023,3333.103200,5237.084218
Russell Top 50® Mega Cap,05/29/2023,3327.696626,5228.589227
Russell Top 50® Mega Cap,05/26/2023,3327.696626,5228.589227
Russell Top 50® Mega Cap,05/25/2023,3272.199826,5141.390783
Russell Top 50® Mega Cap,05/24/2023,3218.292821,5056.690277
Russell Top 50® Mega Cap,05/23/2023,3231.553589,5077.526044
Russell Top 50® Mega Cap,05/22/2023,3266.379184,5132.245193
Russell Top 50® Mega Cap,05/19/2023,3266.597774,5131.759861
Russell Top 50® Mega Cap,05/18/2023,3269.156016,5135.778808
Russell Top 50® Mega Cap,05/17/2023,3233.122715,5078.407064
Russell Top 50® Mega Cap,05/16/2023,3197.734750,5021.490537
Russell Top 50® Mega Cap,05/15/2023,3198.363935,5022.478564
Russell Top 50® Mega Cap,05/12/2023,3193.158625,5013.314405
Russell Top 50® Mega Cap,05/11/2023,3203.709017,5028.353515
Russell Top 50® Mega Cap,05/10/2023,3200.478297,5022.477686
Russell Top 50® Mega Cap,05/09/2023,3174.614265,4981.889527
Russell Top 50® Mega Cap,05/08/2023,3192.153155,5009.413127
Russell Top 50® Mega Cap,05/05/2023,3185.713889,4999.308053
Russell Top 50® Mega Cap,05/04/2023,3123.139804,4900.819606
Russell Top 50® Mega Cap,05/03/2023,3143.970787,4932.727993
Russell Top 50® Mega Cap,05/02/2023,3161.662252,4960.484990
Russell Top 50® Mega Cap,05/01/2023,3191.200575,5006.829095
Russell Top 50® Mega Cap,04/28/2023,3191.567843,5007.405320
Russell Top 50® Mega Cap,04/27/2023,3170.255958,4973.968071
Russell Top 50® Mega Cap,04/26/2023,3097.296318,4859.498160
Russell Top 50® Mega Cap,04/25/2023,3089.687531,4847.560365
Russell Top 50® Mega Cap,04/24/2023,3138.582406,4924.273902
Russell Top 50® Mega Cap,04/21/2023,3139.966529,4926.445519
Russell Top 50® Mega Cap,04/20/2023,3132.662101,4914.985249
Russell Top 50® Mega Cap,04/19/2023,3154.868141,4949.234460
Russell Top 50® Mega Cap,04/18/2023,3155.820714,4950.728819
Russell Top 50® Mega Cap,04/17/2023,3154.221791,4948.220491
Russell Top 50® Mega Cap,04/14/2023,3151.131325,4943.372287
Russell Top 50® Mega Cap,04/13/2023,3152.180907,4945.018831
Russell Top 50® Mega Cap,04/12/2023,3094.638792,4853.843747
Russell Top 50® Mega Cap,04/11/2023,3110.341417,4878.284388
Russell Top 50® Mega Cap,04/10/2023,3124.018249,4899.735241
Russell Top 50® Mega Cap,04/07/2023,3133.489950,4914.428720
Russell Top 50® Mega Cap,04/06/2023,3133.489950,4914.428720
Russell Top 50® Mega Cap,04/05/2023,3112.266228,4880.104483
Russell Top 50® Mega Cap,04/04/2023,3122.298684,4894.934387
Russell Top 50® Mega Cap,04/03/2023,3128.980609,4904.664821
Russell Top 50® Mega Cap,03/31/2023,3115.296005,4883.214257
Russell Top 50® Mega Cap,03/30/2023,3069.224164,4810.996827
Russell Top 50® Mega Cap,03/29/2023,3048.482278,4778.438167
Russell Top 50® Mega Cap,03/28/2023,3006.817507,4713.129429
Russell Top 50® Mega Cap,03/27/2023,3019.955257,4733.722604
Russell Top 50® Mega Cap,03/24/2023,3026.547344,4744.055574
Russell Top 50® Mega Cap,03/23/2023,3014.798048,4725.638776
Russell Top 50® Mega Cap,03/22/2023,2991.926841,4689.788592
Russell Top 50® Mega Cap,03/21/2023,3029.295570,4747.837344
Russell Top 50® Mega Cap,03/20/2023,2987.165364,4681.333444
Russell Top 50® Mega Cap,03/17/2023,2971.598587,4656.937985
Russell Top 50® Mega Cap,03/16/2023,2989.324165,4684.716607
Russell Top 50® Mega Cap,03/15/2023,2927.281852,4586.815047
Russell Top 50® Mega Cap,03/14/2023,2925.821450,4584.526715
Russell Top 50® Mega Cap,03/13/2023,2868.705639,4494.518786
Russell Top 50® Mega Cap,03/10/2023,2856.339960,4474.979846
Russell Top 50® Mega Cap,03/09/2023,2884.965955,4519.417363
Russell Top 50® Mega Cap,03/08/2023,2933.944456,4596.144191
Russell Top 50® Mega Cap,03/07/2023,2932.033414,4592.582429
Russell Top 50® Mega Cap,03/06/2023,2973.825574,4658.017747
Russell Top 50® Mega Cap,03/03/2023,2961.883891,4639.313028
Russell Top 50® Mega Cap,03/02/2023,2906.877052,4553.046079
Russell Top 50® Mega Cap,03/01/2023,2885.129583,4518.164174
Russell Top 50® Mega Cap,02/28/2023,2905.243881,4549.440841
Russell Top 50® Mega Cap,02/27/2023,2912.622629,4560.699207
Russell Top 50® Mega Cap,02/24/2023,2901.295774,4542.963171
Russell Top 50® Mega Cap,02/23/2023,2938.288496,4600.887833
Russell Top 50® Mega Cap,02/22/2023,2915.985503,4565.964928
Russell Top 50® Mega Cap,02/21/2023,2918.344722,4569.659086
Russell Top 50® Mega Cap,02/20/2023,2980.195028,4666.506731
Russell Top 50® Mega Cap,02/17/2023,2980.195028,4666.506731
Russell Top 50® Mega Cap,02/16/2023,2992.217654,4684.232209
Russell Top 50® Mega Cap,02/15/2023,3040.866513,4760.390623
Russell Top 50® Mega Cap,02/14/2023,3035.786897,4750.336335
Russell Top 50® Mega Cap,02/13/2023,3031.539997,4743.440874
Russell Top 50® Mega Cap,02/10/2023,2991.548268,4679.893125
Russell Top 50® Mega Cap,02/09/2023,2994.462048,4683.541940
Russell Top 50® Mega Cap,02/08/2023,3021.453094,4725.561309
Russell Top 50® Mega Cap,02/07/2023,3064.478975,4792.853911
Russell Top 50® Mega Cap,02/06/2023,3013.477364,4713.087245
Russell Top 50® Mega Cap,02/03/2023,3033.829940,4744.523559
Russell Top 50® Mega Cap,02/02/2023,3063.091265,4790.284543
Russell Top 50® Mega Cap,02/01/2023,2992.113321,4678.889759
Russell Top 50® Mega Cap,01/31/2023,2954.251325,4619.683411
Russell Top 50® Mega Cap,01/30/2023,2911.176226,4552.325120
Russell Top 50® Mega Cap,01/27/2023,2959.815756,4628.084134
Russell Top 50® Mega Cap,01/26/2023,2944.121922,4603.544638
Russell Top 50® Mega Cap,01/25/2023,2901.419216,4536.173037
Russell Top 50® Mega Cap,01/24/2023,2906.001513,4543.337148
Russell Top 50® Mega Cap,01/23/2023,2908.961643,4547.965112
Russell Top 50® Mega Cap,01/20/2023,2870.659766,4488.082714
Russell Top 50® Mega Cap,01/19/2023,2809.149613,4391.915742
Russell Top 50® Mega Cap,01/18/2023,2823.619335,4413.968941
Russell Top 50® Mega Cap,01/17/2023,2867.537582,4482.623300
Russell Top 50® Mega Cap,01/16/2023,2870.318212,4486.970068
Russell Top 50® Mega Cap,01/13/2023,2870.318212,4486.970068
Russell Top 50® Mega Cap,01/12/2023,2853.830682,4461.196252
Russell Top 50® Mega Cap,01/11/2023,2844.476434,4445.659767
Russell Top 50® Mega Cap,01/10/2023,2800.768680,4377.164985
Russell Top 50® Mega Cap,01/09/2023,2783.499458,4350.175882
Russell Top 50® Mega Cap,01/06/2023,2782.471723,4347.721480
Russell Top 50® Mega Cap,01/05/2023,2722.384805,4253.708709
Russell Top 50® Mega Cap,01/04/2023,2757.443254,4307.389041
Russell Top 50® Mega Cap,01/03/2023,2751.796876,4298.159820
Russell Top 50® Mega Cap,01/02/2023,2768.852471,4324.493876
Russell Top 50® Mega Cap,12/30/2022,2768.852471,4324.493876
Russell Top 50® Mega Cap,12/29/2022,2772.330274,4329.925634
Russell Top 50® Mega Cap,12/28/2022,2719.489266,4247.354974
Russell Top 50® Mega Cap,12/27/2022,2752.011067,4298.148199
Russell Top 50® Mega Cap,12/26/2022,2774.318338,4332.988161
Russell Top 50® Mega Cap,12/23/2022,2774.318338,4332.988161
Russell Top 50® Mega Cap,12/22/2022,2759.459165,4309.780795
Russell Top 50® Mega Cap,12/21/2022,2808.456342,4386.305606
Russell Top 50® Mega Cap,12/20/2022,2767.301026,4321.519515
Russell Top 50® Mega Cap,12/19/2022,2766.691675,4320.567931
Russell Top 50® Mega Cap,12/16/2022,2795.390841,4364.903950
Russell Top 50® Mega Cap,12/15/2022,2828.597117,4416.754376
Russell Top 50® Mega Cap,12/14/2022,2907.920055,4540.614339
Russell Top 50® Mega Cap,12/13/2022,2923.459775,4564.363297
Russell Top 50® Mega Cap,12/12/2022,2901.060202,4529.391109
Russell Top 50® Mega Cap,12/09/2022,2859.788461,4464.954025
Russell Top 50® Mega Cap,12/08/2022,2878.680559,4494.450036
Russell Top 50® Mega Cap,12/07/2022,2851.714323,4452.139088
Russell Top 50® Mega Cap,12/06/2022,2862.457539,4468.911558
Russell Top 50® Mega Cap,12/05/2022,2915.972267,4552.459552
Russell Top 50® Mega Cap,12/02/2022,2968.196747,4633.993193
Russell Top 50® Mega Cap,12/01/2022,2975.662121,4645.135092
Russell Top 50® Mega Cap,11/30/2022,2982.363850,4654.622541
Russell Top 50® Mega Cap,11/29/2022,2872.845344,4482.251716
Russell Top 50® Mega Cap,11/28/2022,2889.537170,4508.294526
Russell Top 50® Mega Cap,11/25/2022,2931.973595,4574.504404
Russell Top 50® Mega Cap,11/24/2022,2939.570835,4586.357719
Russell Top 50® Mega Cap,11/23/2022,2939.570835,4586.357719
Russell Top 50® Mega Cap,11/22/2022,2915.466589,4548.749953
Russell Top 50® Mega Cap,11/21/2022,2873.290346,4482.946014
Russell Top 50® Mega Cap,11/18/2022,2895.230956,4516.395990
Russell Top 50® Mega Cap,11/17/2022,2888.024218,4505.153887
Russell Top 50® Mega Cap,11/16/2022,2889.000785,4505.948861
Russell Top 50® Mega Cap,11/15/2022,2910.409977,4538.003470
Russell Top 50® Mega Cap,11/14/2022,2885.601044,4499.320594
Russell Top 50® Mega Cap,11/11/2022,2906.833091,4531.212354
Russell Top 50® Mega Cap,11/10/2022,2873.185288,4478.761683
Russell Top 50® Mega Cap,11/09/2022,2709.376260,4223.139102
Russell Top 50® Mega Cap,11/08/2022,2775.118444,4325.414407
Russell Top 50® Mega Cap,11/07/2022,2764.527371,4308.906724
Russell Top 50® Mega Cap,11/04/2022,2734.530291,4262.152034
Russell Top 50® Mega Cap,11/03/2022,2698.455533,4204.635480
Russell Top 50® Mega Cap,11/02/2022,2745.644832,4277.262897
Russell Top 50® Mega Cap,11/01/2022,2824.371123,4399.905507
Russell Top 50® Mega Cap,10/31/2022,2850.703045,4440.926308
Russell Top 50® Mega Cap,10/28/2022,2878.392328,4484.061656
Russell Top 50® Mega Cap,10/27/2022,2801.392337,4363.818354
Russell Top 50® Mega Cap,10/26/2022,2842.967925,4428.476593
Russell Top 50® Mega Cap,10/25/2022,2894.027723,4508.012179
Russell Top 50® Mega Cap,10/24/2022,2852.482716,4443.297735
Russell Top 50® Mega Cap,10/21/2022,2817.337125,4388.551627
Russell Top 50® Mega Cap,10/20/2022,2751.294512,4285.677387
Russell Top 50® Mega Cap,10/19/2022,2767.737595,4310.718528
Russell Top 50® Mega Cap,10/18/2022,2783.279298,4334.924547
Russell Top 50® Mega Cap,10/17/2022,2758.101655,4295.710665
Russell Top 50® Mega Cap,10/14/2022,2677.930132,4170.844467
Russell Top 50® Mega Cap,10/13/2022,2740.600097,4268.452197
Russell Top 50® Mega Cap,10/12/2022,2669.180136,4156.379691
Russell Top 50® Mega Cap,10/11/2022,2671.052505,4159.110296
Russell Top 50® Mega Cap,10/10/2022,2693.580529,4194.061645
Russell Top 50® Mega Cap,10/07/2022,2717.897073,4231.923919
Russell Top 50® Mega Cap,10/06/2022,2807.668705,4371.703574
Russell Top 50® Mega Cap,10/05/2022,2831.899061,4408.298380
Russell Top 50® Mega Cap,10/04/2022,2832.319113,4408.192651
Russell Top 50® Mega Cap,10/03/2022,2752.674653,4283.535895
Russell Top 50® Mega Cap,09/30/2022,2692.378961,4189.707604
Russell Top 50® Mega Cap,09/29/2022,2742.035692,4266.980226
Russell Top 50® Mega Cap,09/28/2022,2807.713097,4369.140054
Russell Top 50® Mega Cap,09/27/2022,2762.476964,4298.747178
Russell Top 50® Mega Cap,09/26/2022,2766.682532,4304.778496
Russell Top 50® Mega Cap,09/23/2022,2784.842958,4333.034940
Russell Top 50® Mega Cap,09/22/2022,2832.160010,4406.657202
Russell Top 50® Mega Cap,09/21/2022,2843.461883,4424.242184
Russell Top 50® Mega Cap,09/20/2022,2895.944093,4505.471832
Russell Top 50® Mega Cap,09/19/2022,2918.840180,4541.093263
Russell Top 50® Mega Cap,09/16/2022,2898.792686,4509.903635
Russell Top 50® Mega Cap,09/15/2022,2914.121495,4533.751995
Russell Top 50® Mega Cap,09/14/2022,2954.823509,4596.622767
Russell Top 50® Mega Cap,09/13/2022,2937.060774,4568.509101
Russell Top 50® Mega Cap,09/12/2022,3085.523597,4799.438527
Russell Top 50® Mega Cap,09/09/2022,3046.873771,4739.319893
Russell Top 50® Mega Cap,09/08/2022,2994.795636,4657.919616
Russell Top 50® Mega Cap,09/07/2022,2980.136919,4635.120356
Russell Top 50® Mega Cap,09/06/2022,2934.159130,4563.584699
Russell Top 50® Mega Cap,09/05/2022,2949.008763,4586.680774
Russell Top 50® Mega Cap,09/02/2022,2949.008763,4586.680774
Russell Top 50® Mega Cap,09/01/2022,2987.090169,4645.811519
Russell Top 50® Mega Cap,08/31/2022,2974.437518,4625.169542
Russell Top 50® Mega Cap,08/30/2022,3001.202849,4665.786578
Russell Top 50® Mega Cap,08/29/2022,3032.924214,4715.101845
Russell Top 50® Mega Cap,08/26/2022,3059.609858,4756.588383
Russell Top 50® Mega Cap,08/25/2022,3173.275368,4933.297203
Russell Top 50® Mega Cap,08/24/2022,3129.050365,4864.543294
Russell Top 50® Mega Cap,08/23/2022,3125.380292,4858.837656
Russell Top 50® Mega Cap,08/22/2022,3133.885300,4872.059872
Russell Top 50® Mega Cap,08/19/2022,3206.348596,4983.923709
Russell Top 50® Mega Cap,08/18/2022,3251.888277,5054.710241
Russell Top 50® Mega Cap,08/17/2022,3246.923613,5046.269483
Russell Top 50® Mega Cap,08/16/2022,3268.123168,5078.004637
Russell Top 50® Mega Cap,08/15/2022,3263.645523,5071.047278
Russell Top 50® Mega Cap,08/12/2022,3245.972140,5043.586404
Russell Top 50® Mega Cap,08/11/2022,3186.994545,4951.451747
Russell Top 50® Mega Cap,08/10/2022,3200.937090,4971.774829
Russell Top 50® Mega Cap,08/09/2022,3131.407437,4863.779648
Russell Top 50® Mega Cap,08/08/2022,3145.411614,4885.531283
Russell Top 50® Mega Cap,08/05/2022,3157.330252,4904.043607
Russell Top 50® Mega Cap,08/04/2022,3172.286995,4926.357695
Russell Top 50® Mega Cap,08/03/2022,3173.276404,4927.211133
Russell Top 50® Mega Cap,08/02/2022,3113.219555,4833.959636
Russell Top 50® Mega Cap,08/01/2022,3135.118918,4867.963225
Russell Top 50® Mega Cap,07/29/2022,3146.290660,4885.309816
Russell Top 50® Mega Cap,07/28/2022,3090.489190,4798.395479
Russell Top 50® Mega Cap,07/27/2022,3063.296172,4755.490842
Russell Top 50® Mega Cap,07/26/2022,2965.263341,4603.303719
Russell Top 50® Mega Cap,07/25/2022,3012.287854,4676.305031
Russell Top 50® Mega Cap,07/22/2022,3016.337233,4682.591327
Russell Top 50® Mega Cap,07/21/2022,3057.921845,4747.147685
Russell Top 50® Mega Cap,07/20/2022,3019.094856,4686.313230
Russell Top 50® Mega Cap,07/19/2022,2996.352145,4651.011436
Russell Top 50® Mega Cap,07/18/2022,2919.261350,4531.349209
Russell Top 50® Mega Cap,07/15/2022,2950.603868,4579.999836
Russell Top 50® Mega Cap,07/14/2022,2896.929189,4496.684680
Russell Top 50® Mega Cap,07/13/2022,2892.877307,4489.541090
Russell Top 50® Mega Cap,07/12/2022,2902.102359,4503.697805
Russell Top 50® Mega Cap,07/11/2022,2935.770206,4555.946067
Russell Top 50® Mega Cap,07/08/2022,2978.851960,4622.676148
Russell Top 50® Mega Cap,07/07/2022,2975.058740,4616.789710
Russell Top 50® Mega Cap,07/06/2022,2927.273840,4541.841677
Russell Top 50® Mega Cap,07/05/2022,2910.650305,4516.049261
Russell Top 50® Mega Cap,07/04/2022,2885.205246,4475.105753
Russell Top 50® Mega Cap,07/01/2022,2885.205246,4475.105753
Russell Top 50® Mega Cap,06/30/2022,2859.340616,4434.988345
Russell Top 50® Mega Cap,06/29/2022,2892.468959,4485.562823
Russell Top 50® Mega Cap,06/28/2022,2883.303119,4471.348687
Russell Top 50® Mega Cap,06/27/2022,2959.050909,4588.816315
Russell Top 50® Mega Cap,06/24/2022,2973.859474,4611.781039
Russell Top 50® Mega Cap,06/23/2022,2885.305009,4474.453164
Russell Top 50® Mega Cap,06/22/2022,2849.403077,4418.500352
Russell Top 50® Mega Cap,06/21/2022,2850.356017,4419.978053
Russell Top 50® Mega Cap,06/20/2022,2773.417823,4300.250241
Russell Top 50® Mega Cap,06/17/2022,2773.417823,4300.250241
Russell Top 50® Mega Cap,06/16/2022,2763.286721,4284.541727
Russell Top 50® Mega Cap,06/15/2022,2850.478549,4419.315539
Russell Top 50® Mega Cap,06/14/2022,2797.469597,4337.131696
Russell Top 50® Mega Cap,06/13/2022,2803.481082,4345.514247
Russell Top 50® Mega Cap,06/10/2022,2915.869597,4519.721198
Russell Top 50® Mega Cap,06/09/2022,3012.711659,4669.830491
Russell Top 50® Mega Cap,06/08/2022,3089.812643,4789.340276
Russell Top 50® Mega Cap,06/07/2022,3111.230636,4822.513850
Russell Top 50® Mega Cap,06/06/2022,3083.144524,4778.979417
Russell Top 50® Mega Cap,06/03/2022,3072.794505,4762.936534
Russell Top 50® Mega Cap,06/02/2022,3139.231737,4865.539925
Russell Top 50® Mega Cap,06/01/2022,3081.424163,4775.151509
Russell Top 50® Mega Cap,05/31/2022,3096.798204,4798.454231
Russell Top 50® Mega Cap,05/30/2022,3106.644978,4813.711697
Russell Top 50® Mega Cap,05/27/2022,3106.644978,4813.711697
Russell Top 50® Mega Cap,05/26/2022,3024.448209,4686.348721
Russell Top 50® Mega Cap,05/25/2022,2964.942242,4594.144890
Russell Top 50® Mega Cap,05/24/2022,2939.977790,4555.462750
Russell Top 50® Mega Cap,05/23/2022,2978.269937,4614.796004
Russell Top 50® Mega Cap,05/20/2022,2915.173892,4516.267022
Russell Top 50® Mega Cap,05/19/2022,2912.845704,4512.660130
Russell Top 50® Mega Cap,05/18/2022,2941.156619,4556.520173
Russell Top 50® Mega Cap,05/17/2022,3075.687990,4762.910934
Russell Top 50® Mega Cap,05/16/2022,3016.615631,4671.433390
Russell Top 50® Mega Cap,05/13/2022,3030.419896,4692.810228
Russell Top 50® Mega Cap,05/12/2022,2954.904404,4575.377155
Russell Top 50® Mega Cap,05/11/2022,2968.810782,4595.181444
Russell Top 50® Mega Cap,05/10/2022,3037.289368,4701.173894
Russell Top 50® Mega Cap,05/09/2022,3014.477098,4665.864632
Russell Top 50® Mega Cap,05/06/2022,3114.549589,4820.758725
Russell Top 50® Mega Cap,05/05/2022,3129.727847,4843.040835
Russell Top 50® Mega Cap,05/04/2022,3265.924564,5052.912840
Russell Top 50® Mega Cap,05/03/2022,3167.496190,4900.628246
Russell Top 50® Mega Cap,05/02/2022,3160.529658,4889.849896
Russell Top 50® Mega Cap,04/29/2022,3130.391061,4843.220618
Russell Top 50® Mega Cap,04/28/2022,3263.481606,5049.133189
Russell Top 50® Mega Cap,04/27/2022,3163.636433,4894.321440
Russell Top 50® Mega Cap,04/26/2022,3155.539538,4881.795092
Russell Top 50® Mega Cap,04/25/2022,3265.027704,5051.179373
Russell Top 50® Mega Cap,04/22/2022,3236.415001,5006.913931
Russell Top 50® Mega Cap,04/21/2022,3326.128865,5145.706265
Russell Top 50® Mega Cap,04/20/2022,3374.260398,5219.585999
Russell Top 50® Mega Cap,04/19/2022,3401.078891,5261.071069
Russell Top 50® Mega Cap,04/18/2022,3346.836915,5177.165080
Russell Top 50® Mega Cap,04/15/2022,3342.329871,5170.193210
Russell Top 50® Mega Cap,04/14/2022,3342.329871,5170.193210
Russell Top 50® Mega Cap,04/13/2022,3401.317026,5261.439435
Russell Top 50® Mega Cap,04/12/2022,3361.971612,5199.055581
Russell Top 50® Mega Cap,04/11/2022,3374.608109,5218.597045
Russell Top 50® Mega Cap,04/08/2022,3450.713720,5336.289087
Russell Top 50® Mega Cap,04/07/2022,3472.777518,5370.409217
Russell Top 50® Mega Cap,04/06/2022,3458.900810,5348.008544
Russell Top 50® Mega Cap,04/05/2022,3512.100903,5430.264314
Russell Top 50® Mega Cap,04/04/2022,3563.949543,5508.909090
Russell Top 50® Mega Cap,04/01/2022,3515.004903,5433.253819
Russell Top 50® Mega Cap,03/31/2022,3503.997934,5416.240001
Russell Top 50® Mega Cap,03/30/2022,3564.081708,5509.113383
Russell Top 50® Mega Cap,03/29/2022,3584.879675,5541.261456
Russell Top 50® Mega Cap,03/28/2022,3545.410176,5480.252207
Russell Top 50® Mega Cap,03/25/2022,3505.542615,5418.627662
Russell Top 50® Mega Cap,03/24/2022,3492.721341,5398.809415
Russell Top 50® Mega Cap,03/23/2022,3438.046196,5314.038871
